2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent:init:99 - Successfully initialized Agent components concurrently.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.agent_manager:init:57 - AgentManager: All agents initialized.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-01-09 15:14:01 | INFO     | PID:48456 | agentkernel_standalone.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
